2023-11-07 13:16:32.976 [restartedMain] INFO  com.majing.community.CommunityApplication - Starting CommunityApplication using Java 17.0.8 with PID 85272 (D:\Program Files (x86)\Java\IdeaProjects\community\community\target\classes started by majin in D:\Program Files (x86)\Java\IdeaProjects\community\community)
2023-11-07 13:28:12.226 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:12.234 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:12.234 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:12.237 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:12.237 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:12.240 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:12.240 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:12.243 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:12.243 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:12.249 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:12.252 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:12.256 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:12.258 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:13.614 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:13.617 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:13.621 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPost]。
2023-11-07 13:28:13.623 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:13.625 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-07 13:28:13.738 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:13.743 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:13.747 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:13.750 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:13.751 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:13.754 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:28:13.758 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:28:13.761 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:28:13]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:51.628 [restartedMain] INFO  com.majing.community.CommunityApplication - Starting CommunityApplication using Java 17.0.8 with PID 80144 (D:\Program Files (x86)\Java\IdeaProjects\community\community\target\classes started by majin in D:\Program Files (x86)\Java\IdeaProjects\community\community)
2023-11-07 13:29:51.632 [restartedMain] INFO  com.majing.community.CommunityApplication - No active profile set, falling back to 1 default profile: "default"
2023-11-07 13:29:51.674 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-07 13:29:51.674 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-07 13:29:52.295 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-11-07 13:29:52.298 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-11-07 13:29:52.315 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2023-11-07 13:29:52.899 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-11-07 13:29:52.906 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-11-07 13:29:52.907 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-11-07 13:29:52.907 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-11-07 13:29:52.964 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/community] - Initializing Spring embedded WebApplicationContext
2023-11-07 13:29:52.965 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1290 ms
2023-11-07 13:29:53.733 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2023-11-07 13:29:53.960 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2023-11-07 13:29:53.973 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-11-07 13:29:53.986 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/community'
2023-11-07 13:29:53.992 [restartedMain] INFO  com.majing.community.CommunityApplication - Started CommunityApplication in 2.908 seconds (process running for 3.38)
2023-11-07 13:29:54.777 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/community] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-07 13:29:54.778 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-11-07 13:29:54.778 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-11-07 13:29:54.797 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:54]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:54.917 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:54]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:54.937 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:54]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPost]。
2023-11-07 13:29:54.942 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:54]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:54.948 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:54]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-07 13:29:55.292 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.297 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.305 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.310 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.310 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.314 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.320 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.326 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.797 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.797 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.803 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.803 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.812 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.812 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.816 [http-nio-8080-exec-3] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.816 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.829 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.829 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.834 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.834 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.840 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.841 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.844 [http-nio-8080-exec-2] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.844 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.852 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.852 [http-nio-8080-exec-6] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.852 [http-nio-8080-exec-7] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.855 [http-nio-8080-exec-6] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.855 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.857 [http-nio-8080-exec-7] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.858 [http-nio-8080-exec-6] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.860 [http-nio-8080-exec-6] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.861 [http-nio-8080-exec-7] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.861 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.864 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.865 [http-nio-8080-exec-7] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.871 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.872 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.874 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.875 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.877 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.878 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:29:55.879 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:29:55.879 [http-nio-8080-exec-9] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:29:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:02.440 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:02]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:30:02.446 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:02]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:02.453 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:02]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.addDiscussPost]。
2023-11-07 13:30:04.677 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:30:04.685 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.692 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPostRows]。
2023-11-07 13:30:04.719 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPosts]。
2023-11-07 13:30:04.733 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.740 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.745 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.748 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.750 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.754 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.756 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.758 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.760 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.768 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.841 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:30:04.845 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-07 13:30:04.860 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-07 13:30:04.865 [http-nio-8080-exec-4] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-07 13:30:04]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
