2023-11-08 11:27:22.079 [restartedMain] INFO  com.majing.community.CommunityApplication - Starting CommunityApplication using Java 17.0.8 with PID 66696 (D:\Program Files (x86)\Java\IdeaProjects\community\community\target\classes started by majin in D:\Program Files (x86)\Java\IdeaProjects\community\community)
2023-11-08 11:28:01.282 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:01]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:01.283 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:01]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:01.287 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:01]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:01.288 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:01]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:01.292 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:01]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.340 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-08 11:28:06.348 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.365 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPost]。
2023-11-08 11:28:06.375 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.384 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.387 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.entityLikeType]。
2023-11-08 11:28:06.405 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-08 11:28:06.506 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.541 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.546 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.entityLikeType]。
2023-11-08 11:28:06.550 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-08 11:28:06.559 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.564 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.566 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.entityLikeType]。
2023-11-08 11:28:06.568 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-08 11:28:06.578 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.592 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.594 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.entityLikeType]。
2023-11-08 11:28:06.595 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-08 11:28:06.605 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.611 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.613 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.entityLikeType]。
2023-11-08 11:28:06.614 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-08 11:28:06.623 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:06.628 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 11:28:06.629 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.LikeServiceImpl.entityLikeType]。
2023-11-08 11:28:06.630 [http-nio-8080-exec-8] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:06]，访问了[com.majing.community.service.impl.CommentServiceImpl.getCommentsByEntity]。
2023-11-08 11:28:12.180 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-08 11:28:12.186 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:12.193 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:12]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 11:28:12.198 [http-nio-8080-exec-5] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:12]，访问了[com.majing.community.service.impl.LikeServiceImpl.userLikeCount]。
2023-11-08 11:28:14.669 [http-nio-8080-exec-6] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:14]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-08 11:28:14.676 [http-nio-8080-exec-6] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 11:28:14]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:36.964 [restartedMain] INFO  com.majing.community.CommunityApplication - Starting CommunityApplication using Java 17.0.8 with PID 5916 (D:\Program Files (x86)\Java\IdeaProjects\community\community\target\classes started by majin in D:\Program Files (x86)\Java\IdeaProjects\community\community)
2023-11-08 12:26:36.966 [restartedMain] INFO  com.majing.community.CommunityApplication - No active profile set, falling back to 1 default profile: "default"
2023-11-08 12:26:36.997 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-08 12:26:36.997 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-08 12:26:37.437 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-11-08 12:26:37.439 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-11-08 12:26:37.455 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2023-11-08 12:26:37.957 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-11-08 12:26:37.962 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-11-08 12:26:37.963 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-11-08 12:26:37.964 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-11-08 12:26:38.007 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/community] - Initializing Spring embedded WebApplicationContext
2023-11-08 12:26:38.007 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1010 ms
2023-11-08 12:26:38.682 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2023-11-08 12:26:38.916 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2023-11-08 12:26:38.930 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-11-08 12:26:38.943 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/community'
2023-11-08 12:26:38.949 [restartedMain] INFO  com.majing.community.CommunityApplication - Started CommunityApplication in 2.292 seconds (process running for 3.071)
2023-11-08 12:26:54.589 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/community] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-08 12:26:54.589 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-11-08 12:26:54.590 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-11-08 12:26:54.607 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:54]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-08 12:26:54.731 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:54]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:54.748 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:54]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPostRows]。
2023-11-08 12:26:54.764 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:54]，访问了[com.majing.community.service.impl.DiscussPostServiceImpl.getDiscussPosts]。
2023-11-08 12:26:54.775 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:54]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:54.780 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:54]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.024 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.028 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.029 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.034 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.035 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.038 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.039 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.043 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.044 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.049 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.050 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.055 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.056 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.060 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.061 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.064 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:26:55.067 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
2023-11-08 12:26:55.071 [http-nio-8080-exec-1] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:26:55]，访问了[com.majing.community.service.impl.LikeServiceImpl.likeCount]。
2023-11-08 12:27:01.543 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:27:01]，访问了[com.majing.community.service.impl.UserServiceImpl.getLoginTicket]。
2023-11-08 12:27:01.548 [http-nio-8080-exec-10] INFO  c.m.community.controller.aspect.ServiceLogAspect - 用户[0:0:0:0:0:0:0:1]，在[2023-11-08 12:27:01]，访问了[com.majing.community.service.impl.UserServiceImpl.getUserById]。
